latitude,longitude
12.990727,77.595838
12.99214929,77.59766159
12.9976997,77.5992966
12.9933996,77.5802002
12.9900999,77.5814972
12.9899998,77.5795975
12.9844999,77.5770035
12.9844999,77.6008987
12.9856997,77.5792999
12.9780998,77.5843964
12.9796,77.5786972
12.9842997,77.5877991
12.9814997,77.5852966
12.9895,77.5845032
12.9931002,77.5878983
12.9940996,77.5852966
12.9877996,77.5807037
12.9841995,77.5824966
12.9841995,77.5852966
12.9857998,77.5998993
12.9891005,77.5827026
12.9843998,77.5992966
12.9856005,77.5998001
12.9849997,77.5995026
12.9906998,77.588501
12.9855003,77.6009979
12.9844999,77.5991974
12.9846001,77.6009979
12.9857998,77.6003036
12.9842997,77.5990982
12.9847002,77.6014023
12.9912004,77.5858002
12.9847002,77.5988998
12.9861002,77.6016006
12.9856005,77.5980988
12.9949999,77.589798
12.9931002,77.5889969
12.9959002,77.5850983
12.9851999,77.6009979
12.9855003,77.5979004
12.9870996,77.6001968
12.9878998,77.5999985
12.9867001,77.5992966
12.9975996,77.5851974
12.9860001,77.6014023
12.9967003,77.5860977
12.9865999,77.6015015
12.9858999,77.601799
12.9962997,77.5878983
12.9867001,77.601799
12.9928999,77.5987015
12.9891996,77.600502
12.9903002,77.6003036
12.9898996,77.5998001
12.9909,77.5968018
12.9869003,77.5960007
12.9905005,77.5951996
12.9912004,77.5967026
12.9898005,77.5963974
12.9897003,77.5945969
12.9921999,77.5926971
12.9867001,77.5916977
12.9862003,77.593399
12.9904003,77.5948029
12.9903002,77.5926971
12.9853001,77.5943985
12.9909,77.592598
12.9870005,77.5940018
12.9913998,77.5916977
12.9884005,77.5932007
12.9919004,77.593399
12.9928999,77.5927963
12.9862003,77.6016006
12.9839001,77.5763016
12.9834995,77.5927963
12.9921999,77.5936966
12.9917002,77.5772018
12.9935999,77.5864029
12.9933004,77.5927963
12.9917002,77.5912018
12.9865999,77.6016006
12.9924002,77.5935974
12.9937,77.5954971
12.9934998,77.5942001
12.9925003,77.5893021
12.9920998,77.5893021
12.9932003,77.5895004
12.9876003,77.5895004
12.9921999,77.5907974
12.9934998,77.5906982
12.9951,77.5902023
12.9939003,77.5947037
12.9924002,77.5915985
12.9932003,77.5917969
12.9906998,77.5907974
12.9931002,77.5923004
12.98037072,77.5915985
12.99055741,77.58011614
12.98832432,77.59349946
12.98318292,77.58707007
12.9830999,77.6154022
12.9764996,77.6143036
12.9789,77.6154022
12.9787998,77.6151962
12.9785995,77.615303
12.9782,77.6149979
12.9778004,77.615097
12.9784002,77.615303
12.9779997,77.6149979
12.9780998,77.6151962
12.9764996,77.6139984
12.9775,77.6147995
12.9771996,77.6148987
12.9770002,77.6147995
12.9768,77.6147995
12.9765997,77.6147003
12.9764996,77.6147003
12.9775,77.6149979
12.9777002,77.6148987
12.9764004,77.6146011
12.9763002,77.6146011
12.9762001,77.6146011
12.9759998,77.614502
12.9764004,77.6111984
12.9764004,77.6110992
12.9764996,77.6109009
12.9765997,77.6106033
12.9766998,77.6102982
12.9768,77.6100006
12.9757996,77.614502
12.9756002,77.6144028
12.9756002,77.6141968
12.9752998,77.6143036
12.9754,77.6143036
12.9754,77.6141968
12.9755001,77.6138992
12.9757004,77.6131973
12.9755001,77.6138
12.9759998,77.6123962
12.9757996,77.6128006
12.9756002,77.6135025
12.9759998,77.6122971
12.9761,77.6119995
12.9811001,77.6100006
12.9808998,77.6099014
12.9812002,77.6100998
12.9813004,77.6100998
12.9814997,77.610199
12.9816999,77.6102982
12.9818001,77.6102982
12.9820004,77.6103973
12.9820995,77.6103973
12.9822998,77.6104965
12.9825001,77.6104965
12.9813995,77.6091003
12.9813004,77.6092987
12.9812002,77.6094971
12.9811001,77.6094971
12.9811001,77.6097031
12.9827003,77.6106033
12.9827003,77.6090012
12.9832001,77.6090012
12.9834995,77.6085968
12.9833002,77.6084976
12.9834003,77.6090012
12.9827003,77.6091995
12.9828997,77.6092987
12.9830999,77.6093979
12.9826002,77.6094971
12.9825001,77.6097031
12.9822998,77.610199
12.9821997,77.6103973
12.9815998,77.610199
12.9816999,77.6100998
12.9815998,77.6100006
12.9816999,77.6100006
12.9816999,77.6099014
12.9818001,77.6098022
12.9814997,77.6097031
12.9813995,77.6095963
12.9813004,77.6095963
12.9806995,77.6100998
12.9807997,77.6099014
12.9806004,77.6100998
12.9821997,77.6090012
12.9822998,77.6083984
12.9827003,77.6083984
12.9825001,77.6083984
12.9828997,77.6084976
12.9830999,77.6084976
12.9827995,77.6088028
12.9829998,77.6090012
12.9816999,77.6097031
12.9818001,77.6097031
12.9818001,77.6095963
12.9818001,77.6094971
12.9639997,77.5866013
12.9673004,77.5921021
12.9657001,77.5932999
12.9646997,77.5942001
12.9630003,77.5924988
12.9645996,77.5904007
12.9638996,77.5923004
12.9819002,77.6038971
12.9825001,77.6035004
12.9844999,77.6014023
12.9842997,77.6016998
12.9836998,77.6000977
12.9834003,77.5997009
12.9827003,77.5999985
12.9825001,77.6046982
12.9839001,77.6010971
12.9801998,77.6029968
12.9814997,77.5996017
12.9818001,77.6000977
12.9813995,77.6011963
12.9818001,77.6015015
12.9822998,77.5988007
12.9814997,77.6054001
12.9807997,77.6074982
12.9811001,77.6066971
12.9762001,77.6147003
12.9779997,77.6066971
12.9791002,77.6071014
12.9819002,77.604599
12.9821997,77.6044998
12.9829998,77.6106033
12.9830999,77.6106033
12.9832001,77.6107025
12.9833002,77.6107025
12.9834003,77.6109009
12.9834995,77.6108017
12.9834995,77.6109009
12.9835997,77.6109009
12.9835997,77.6110992
12.9836998,77.6109009
12.9837999,77.6108017
12.9835997,77.6103973
12.9834003,77.6103973
12.9832001,77.6102982
12.9833002,77.6100998
12.9833002,77.6099014
12.9834003,77.6097031
12.9834003,77.6094971
12.9834995,77.6092987
12.9835997,77.6091003
12.9835997,77.6090012
12.9836998,77.6088028
12.9837999,77.6087036
12.9833002,77.6094971
12.9834995,77.6113968
12.9834995,77.6115036
12.9834003,77.6116028
12.9832001,77.6120987
12.9830999,77.6123962
12.9832001,77.6121979
12.9833002,77.6119995
12.9834003,77.611702
12.9833002,77.6118011
12.9832001,77.6122971
12.9833002,77.6123962
12.9834003,77.6123962
12.9834995,77.6123962
12.9835997,77.6123962
12.9836998,77.6123962
12.9837999,77.6123962
12.9834003,77.6122971
12.9834995,77.6121979
12.9834995,77.6120987
12.9835997,77.6119003
12.9834995,77.6119003
12.9834003,77.6119003
12.9836998,77.6119995
12.9837999,77.6119995
12.9835997,77.6115036
12.9836998,77.6116028
12.9837999,77.6107025
12.9837999,77.6106033
12.9839001,77.6104965
12.9839001,77.6103973
12.9839001,77.6102982
12.9836998,77.6110992
12.9837999,77.6112976
12.9839001,77.6110992
12.9840002,77.6110001
12.9840002,77.6109009
12.9841003,77.6107025
12.9841003,77.6106033
12.9841003,77.6104965
12.9841003,77.6103973
12.9836998,77.610199
12.9837999,77.610199
12.9840002,77.6102982
12.9841995,77.6102982
12.9842997,77.6102982
12.9843998,77.6103973
12.9841995,77.6116028
12.9842997,77.6118011
12.9842997,77.6116028
12.9843998,77.6115036
12.9843998,77.6113968
12.9843998,77.6111984
12.9843998,77.6110001
12.9843998,77.6109009
12.9844999,77.6107025
12.9844999,77.6106033
12.9846001,77.6104965
12.9848003,77.6106033
12.9847002,77.6107025
12.9846001,77.6108017
12.9846001,77.6110001
12.9846001,77.6111984
12.9846001,77.6112976
12.9844999,77.6115036
12.9844999,77.6118011
12.9846001,77.6118011
12.9847002,77.6118011
12.9847002,77.6116028
12.9847002,77.6115036
12.9848003,77.6112976
12.9848003,77.6111984
12.9848003,77.6110001
12.9849005,77.6109009
12.9849005,77.6107025
12.9848003,77.611702
12.9849997,77.611702
12.9849997,77.6116028
12.9849997,77.6115036
12.9849997,77.6112976
12.9850998,77.6110992
12.9850998,77.6110001
12.9850998,77.6108017
12.9850998,77.611702
12.9853001,77.611702
12.9853001,77.6116028
12.9854002,77.6115036
12.9854002,77.6113968
12.9854002,77.6111984
12.9856005,77.6111984
12.9855003,77.6110001
12.9860001,77.6111984
12.9860001,77.6113968
12.9858999,77.6115036
12.9857998,77.611702
12.9857998,77.6118011
12.9856997,77.6118011
12.9855003,77.611702
12.9861002,77.6115036
12.9862003,77.6115036
12.9863997,77.6116028
12.9839001,77.6113968
12.9841003,77.6115036
12.9841003,77.6113968
12.9841995,77.6111984
12.9841995,77.6110992
12.9842997,77.6110001
12.9842997,77.6108017
12.9843998,77.6107025
12.9843998,77.6104965
12.9865999,77.6121979
12.9868002,77.6122971
12.9869003,77.6123962
12.9870996,77.6125031
12.9871998,77.6125031
12.9858999,77.6118011
12.9874001,77.6126022
12.9876003,77.6127014
12.9877996,77.6127014
12.9861002,77.6120987
12.9861002,77.6121979
12.9860001,77.6119003
12.9860001,77.6123962
12.9861002,77.6123962
12.9862003,77.6123962
12.9863005,77.6125031
12.9864998,77.6126022
12.9865999,77.6126022
12.9861002,77.6119003
12.9867001,77.6127014
12.9869003,77.6128006
12.9870005,77.6128998
12.9871998,77.612999
12.9858999,77.6120987
12.9862003,77.6119995
12.9863997,77.6119995
12.9863997,77.6119003
12.9863997,77.6118011
12.9864998,77.6116028
12.9867001,77.611702
12.9868002,77.6118011
12.9869003,77.6118011
12.9870005,77.6119003
12.9870996,77.6119995
12.9872999,77.6119995
12.9874001,77.6120987
12.9875002,77.6120987
12.9864998,77.6120987
12.9857998,77.6121979
12.9857998,77.6122971
12.9856005,77.6127014
12.9855003,77.6128006
12.9856997,77.6125031
12.9856005,77.6126022
12.9856997,77.6123962
12.9853001,77.6130981
12.9855003,77.6128998
12.9849997,77.6137009
12.9849005,77.6136017
12.9850998,77.6130981
12.9851999,77.6128998
12.9851999,77.6128006
12.9853001,77.6127014
12.9853001,77.6126022
12.9855003,77.6131973
12.9853001,77.6125031
12.9854002,77.6123962
12.9855003,77.6120987
12.9854002,77.6121979
12.9849997,77.612999
12.9850998,77.6135025
12.9850998,77.6134033
12.9851999,77.6131973
12.9851999,77.6138992
12.9856005,77.6131973
12.9854002,77.612999
12.9856005,77.6130981
12.9856997,77.612999
12.9856997,77.6128998
12.9857998,77.6128006
12.9858999,77.6127014
12.9860001,77.6126022
12.9860001,77.6125031
12.9855003,77.6132965
12.9853001,77.6136017
12.9854002,77.6135025
12.9853001,77.6137009
12.9850998,77.6137009
12.9849005,77.6138992
12.9850998,77.6140976
12.9849005,77.614502
12.9849997,77.6143036
12.9847002,77.6141968
12.9848003,77.6140976
12.9847002,77.6144028
12.9850998,77.6147003
12.9853001,77.6147995
12.9856005,77.6149979
12.9844999,77.6143036
12.9846001,77.6140976
12.9848003,77.6134033
12.9847002,77.6137009
12.9847002,77.6136017
12.9846001,77.6138992
12.9847002,77.6138
12.9849997,77.6127014
12.9849005,77.6131973
12.9849997,77.6125031
12.9849997,77.6128006
12.9848003,77.6132965
12.9849005,77.612999
12.9850998,77.6123962
12.9849997,77.6123962
12.9849997,77.6121979
12.9850998,77.6120987
12.9850998,77.6119995
12.9848003,77.6119995
12.9848003,77.6120987
12.9848003,77.6121979
12.9848003,77.6123962
12.9847002,77.612999
12.9846001,77.612999
12.9844999,77.612999
12.9843998,77.6130981
12.9843998,77.6131973
12.9843998,77.6132965
12.9843998,77.6128998
12.9842997,77.6128998
12.9841995,77.6128998
12.9841003,77.6128998
12.9840002,77.6128998
12.9840002,77.6128006
12.9840002,77.6127014
12.9840002,77.6126022
12.9842997,77.6126022
12.9844999,77.6128998
12.9844999,77.6128006
12.9844999,77.6127014
12.9846001,77.6126022
12.9846001,77.6125031
12.9841995,77.612999
12.9849005,77.6128998
12.9841995,77.6130981
12.9841003,77.6130981
12.9841003,77.6131973
12.9841003,77.6132965
12.9841003,77.6135025
12.9840002,77.6136017
12.9840002,77.6138
12.9842997,77.6135025
12.9842997,77.6137009
12.9842997,77.6138
12.9841995,77.6138992
12.9841995,77.6137009
12.9842997,77.6136017
12.9836998,77.6127014
12.9836998,77.6128998
12.9837999,77.6128998
12.9843998,77.6143036
12.9848003,77.614502
12.9842997,77.6141968
12.9841995,77.6140976
12.9841003,77.6140976
12.9840002,77.6138992
12.9839001,77.6138992
12.9837999,77.6138
12.9837999,77.6137009
12.9836998,77.6137009
12.9835997,77.6136017
12.9834995,77.6135025
12.9834003,77.6134033
12.9834003,77.6132965
12.9848003,77.6126022
12.9846001,77.6119995
12.9847002,77.6123962
12.9846001,77.6123962
12.9846001,77.6122971
12.9848003,77.6125031
12.9847002,77.6122971
12.9839001,77.6126022
12.9847002,77.6121979
12.9846001,77.6120987
12.9846001,77.6121979
12.9844999,77.6121979
12.9843998,77.6122971
12.9843998,77.6123962
12.9842997,77.6123962
12.9841995,77.6125031
12.9840002,77.6125031
12.9837999,77.6126022
12.9855003,77.6099014
12.9854002,77.6100006
12.9853001,77.6100998
12.9851999,77.610199
12.9850998,77.610199
12.9849005,77.6102982
12.9848003,77.6102982
12.9849005,77.6100006
12.9836998,77.6126022
12.9849005,77.6099014
12.9849997,77.6097031
12.9849997,77.6095963
12.9849997,77.6094971
12.9850998,77.6093979
12.9850998,77.6092987
12.9835997,77.6127014
12.9850998,77.6091995
12.9850998,77.6091003
12.9851999,77.6091995
12.9847002,77.610199
12.9847002,77.6100006
12.9847002,77.6099014
12.9834995,77.6127014
12.9848003,77.6098022
12.9848003,77.6095963
12.9848003,77.6094971
12.9848003,77.6093979
12.9849005,77.6091003
12.9851999,77.6093979
12.9834003,77.6128006
12.9853001,77.6094971
12.9851999,77.6092987
12.9855003,77.6094971
12.9830999,77.6128006
12.9832001,77.6128006
12.9829998,77.6128998
12.9830999,77.6130981
12.9833002,77.6131973
12.9848003,77.6127014
12.9864998,77.6119995
12.9856997,77.6091995
12.9856005,77.6092987
12.9856005,77.6094971
12.9854002,77.6095963
12.9856005,77.6095963
12.9855003,77.6097031
12.9848003,77.6091995
12.9847002,77.6092987
12.9842997,77.6088028
12.9844999,77.608902
12.9847002,77.608902
12.9844999,77.6098022
12.9837999,77.6097031
12.9837999,77.6099014
12.9837999,77.6100006
12.9837999,77.6100998
12.9844999,77.6100998
12.9843998,77.6100998
12.9844999,77.6092987
12.9842997,77.6100998
12.9842997,77.610199
12.9846001,77.6102982
12.9843998,77.6091995
12.9848003,77.608902
12.9842997,77.6091995
12.9841995,77.6091995
12.9840002,77.6091003
12.9841003,77.6090012
12.9841003,77.608902
12.9840002,77.6091995
12.9840002,77.6092987
12.9841003,77.6093979
12.9841995,77.6093979
12.9842997,77.6093979
12.9844999,77.6094971
12.9846001,77.6094971
12.9839001,77.6093979
12.9839001,77.6094971
12.9839001,77.6095963
12.9837999,77.6095963
12.9836998,77.6095963
12.9835997,77.6094971
12.9840002,77.6097031
12.9841003,77.6097031
12.9842997,77.6097031
12.9843998,77.6098022
12.9849005,77.6084976
12.9847002,77.6083984
12.9843998,77.6082993
12.9841995,77.6082993
12.9840002,77.6082001
12.9849005,77.6083984
12.9849005,77.6082001
12.9849997,77.6081009
12.9849997,77.6079025
12.9849005,77.6078033
12.9848003,77.6078033
12.9846001,77.6076965
12.9843998,77.6076965
12.9842997,77.6076965
12.9841003,77.6076965
12.9840002,77.6078033
12.9840002,77.6079025
12.9839001,77.6081009
12.9839001,77.6082993
12.9849997,77.6075974
12.9849997,77.6074982
12.9849005,77.6074982
12.9848003,77.6074982
12.9847002,77.607399
12.9847002,77.6074982
12.9846001,77.6074982
12.9844999,77.6075974
12.9842997,77.6075974
12.9841003,77.6074982
12.9844999,77.607399
12.9842997,77.6072998
12.9850998,77.6074982
12.9851999,77.6072998
12.9851999,77.6072006
12.9853001,77.6070023
12.9848003,77.6082001
12.9847002,77.6082001
12.9846001,77.6081009
12.9844999,77.6081009
12.9843998,77.6081009
12.9846001,77.6082001
12.9846001,77.6080017
12.9847002,77.6080017
12.9837999,77.6084976
12.9839001,77.6087036
12.9840002,77.6087036
12.96250161,77.59491865
12.9841003,77.6088028
12.964711,77.59491865
12.96249268,77.59201483
12.96723023,77.59439303
12.96700715,77.58808066
12.97084821,77.58401182
12.97933714,77.60207308
12.97290287,77.58667982
12.9762482,77.58932967
12.96790756,77.58877785
12.97107138,77.59412858
12.9841003,77.5994034
12.9809999,77.6091995
12.9847002,77.6102982
12.9846001,77.6119003
12.9846001,77.6144028
12.9671001,77.5873032
12.9680996,77.5870972
12.9761,77.5868988
12.9820995,77.6034012
12.9729996,77.581398
12.9819002,77.6044006
12.9764996,77.6120987
12.989101,77.606499
12.9893,77.608498
12.9894,77.6091
12.9884005,77.6062012
12.9900999,77.6071014
12.9891005,77.6078033
12.9903002,77.6078033
12.9889002,77.6084976
12.9893999,77.6091995
12.9887,77.6092
12.9923,77.609703
12.9913,77.609398
12.9926,77.609299
12.9891996,77.6090012
12.9872999,77.6082993
12.9898996,77.6094971
12.9862003,77.6088028
12.9871998,77.6094971
12.9902,77.6091003
12.9906998,77.6075974
12.9911003,77.607399
12.9890003,77.6098022
12.9856005,77.6079025
12.9918003,77.6094971
12.9904003,77.6100998
12.9867001,77.6099014
12.9928999,77.6085968
12.987701,77.6091
12.9875,77.607498
12.9873,77.607498
12.9858999,77.6088028
12.9913998,77.6103973
12.9925003,77.6082001
12.9911003,77.6085968
12.9893999,77.6125031
12.9892998,77.6064987
12.9878998,77.6119003
12.9876003,77.6071014
12.9876003,77.6107025
12.9881001,77.6107025
12.9885998,77.6100006
12.9918003,77.6082001
12.9897003,77.6106033
12.9910002,77.6110992
12.9907999,77.6110001
12.9912996,77.6109009
12.9910002,77.6119995
12.9896002,77.6119003
12.9884005,77.6110992
12.9891996,77.6132965
12.9870005,77.6071014
12.9921,77.6073
12.9907,77.611198
12.9903,77.611801
12.9856005,77.6098022
12.9853001,77.6107025
12.9849997,77.608902
12.9891996,77.6155014
12.9906998,77.6128998
12.9861002,77.6110001
12.9867001,77.6079025
12.9882002,77.6071014
12.9877005,77.6082993
12.9876003,77.6171036
12.9872999,77.6173019
12.986437,77.6252975
12.9864998,77.6207962
12.980793,77.6252975
12.983026,77.617455
12.9809999,77.6160965
12.9747,77.6202011
12.9786997,77.6239014
12.9754,77.6227036
12.980835,77.617418
